"V1","V2","V3","V4","V5"
0,0.737863612737864,0.835802636671605,0,0
0,0.152031758304063,0.00718423001436846,0.154648445618594,0
0,0.082531988165064,0,0,0
0,0.0751020481502041,0.157013133314026,0.466232624864931,1
1,0,0,0,0
0,0.690334205380668,0,0,0
0,0,0.792097811584196,0.533767375135069,0
0,0,0,0,0
0,0.217516518,0.207902188415804,0.888929518777859,1
1,0,0,0,0
0,0.782483482,0,0.0212557240425114,0
0,0,0.698859186698859,0.0898147571796295,0.0983015500983016
0,0,0.149588176149588,0.155100336465301,0
0,0.751756344751756,0.151552637151553,0.402161425206484,0.901698449901698
1,0,0,0,0
0,0.248243655248244,0,0.442738238328215,0
0,0,0.0746450672239352,0,0.739465822739466
0,0,0.569341017708023,0,0
0,1,0.356013915068042,0,0.260534177260534
0.958465594958466,0,0,0,0
0,0,0,1,0
0,0,0,0,0.999961099999961
0.0415344050415344,0,0.968542046,0,0
0,1,0.031457954,0,3.89000000389e-05
0.394307080182921,0,0,0,0
0,0,0,1,0
0.0137265970411798,0,0,0,1
0.591966322775899,0,1,0,0
0,0.884212068884212,0,0,0
0,0,0,0,0
0.0817592241635185,0.115787931115788,0,1,0
0.440300776880602,0,0,0,0.902136077
0.47793999895588,0,1,0,0
0,0.864131840864132,0,0,0.097863923
0,0,0,0,0
0.807884041,0.135868159135868,0,1,0
0.192115959,0,0,0,0.00151062400151062
0,0,1,0,0.20968965420969
0,1,0,0,0.7887997217888
0,0,0,0,0
0.986643603986644,0,0,1,0
0,0,0.0106346760106347,0,0
0.0133563960133564,0,0.989365323989365,0,0.861256464861256
0,0.908204514908205,0,0,0.138743535138744
0.222386683444773,0,0,0,0
0.467898247935796,0.0917954850917955,0,0.894540805894541,0
0,0,0.821700873643402,0.105459194105459,0
0.30971506861943,0,0.167876463335753,0,0.571191650571192
0,0.516523513516523,0.0104226630208453,0,0.000108272000108272
0.0503427430503427,0.0408380920408381,0,0,0.4287000774287
0.949657256949657,0.442638394442638,0,0.601287726601288,0
0,0,0.10512011410512,0.398712273398712,0
0,0,0.0297392320297392,0,0
0,0.521120560521121,0.865140653865141,0,0.552095165552095
0,0,0,0,0.447904834447905
1,0.478879439478879,0,0.657969227657969,0
0,0,0,0.342030772342031,0
0,0.222264147666792,0,0,0
0,0.475459801426379,1,0,1
0,0,0,0,0
1,0.302276050906828,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,1
0,0,0,0.0238263800238264,0
1,1,0,0.86497995386498,0
0,0,0.307578998307579,0.111193666111194,0
0,0,0,0,0
0,0,0.692421001692421,0,0.793287240793287
0,0,0,0.502079216502079,0.206712759206713
0.790245888790246,1,0,0.25358011625358,0
0,0,0.216805939433612,0.244340667244341,0
0.209754111209754,0.0676474700676475,0,0,0.245637989491276
0,0.121041255121041,0.783194060566388,0,0.627617985255236
0,0,0,1,0.126744025253488
0.0306397520919193,0.811311274811311,0,0,0
0.383799228151398,0,0,0,0
0.585561019756683,0.393858430181575,0,0,0.650843131301686
0,0.260349570781049,1,0,0.00321056600642113
0,0.181424228544273,0,1,0.345946302691893
0.946095939946096,0.164367770493103,0.0915063261830127,0,0
0,0,0,0,0
0.0539040600539041,0.0533756301067513,0,0,0.647036323941109
0,0.308413856616828,0.908493673816987,0,0.134389214403168
0,0,0,1,0.218574461655723
1,0.638210513276421,0.241951054241951,0,0
0,0,0.00364171000364171,0,0
0,0,0,0,0.67326976734654
0,0.093688043093688,0.754407235754407,0,0.0019489010038978
0,0,0,0.697838057093514,0.324781331649563
1,0.906311956906312,0,0.153562481460687,0
0,0,0.351351912351352,0.148599461445798,0
0,0,0,0,0.660555871660556
0,0.915246105915246,0.648648087648648,0,0
0,0,0,0.253979008761937,0.339444128339444
0.691287908691288,0.0847538940847539,0,0.334994589004984,0
0,0,0.524261414524261,0.411026402233079,0
0.308712091308712,0,0,0,0.844764161
0,1,0.475738585475739,0,0
0,0,0,0.981829050981829,0.155235839
0.40067012180134,0,0,0,0
0.00537601601075203,0,0.261813685261814,0.0181709490181709,0
0.593953862187908,0,0,0,0.314881221314881
0,0.436332304436332,0.738186314738186,0,0
0,0.127658263127658,0,1,0.685118778685119
0,0.436009432436009,0,0,0
0.076958340115449,0,0.779071426779071,0,0
0.923041659884551,0,0,0,0.209690950629073
0,0,0.220928573220929,0,0
0,0.798489115798489,0,1,0.790309049370927
0,0.201510884201511,0,0,0
0.900526781828145,0,1,0,0
0.0994732181718554,0.333456733666913,0,0,0
0,0.34066494768133,0,0,0.133345478133345
0.00628368100628368,0.325878318651757,0,0.566542056566542,0.866654521866655
0,0,0,0,0
0.422457611422458,0,1,0.433457943433458,0
0.571258707571259,0.257524597515049,0,0,0.133206648133207
0,0.438411885876824,0,0.0556007230556007,0.12675958612676
0.738954116477908,0,0,0,0.740033765740034
0,0.304063516608127,0,0.64495969964496,0
0.161356891322714,0,1,0.29943957729944,0.315011092630022
0.099688992199378,0.592696350592696,0,0,0.531104003062208
0,0.407303649407304,0,0.277856154555712,0
0.770894602541789,0,0,0,0.15388490430777
0.0163549460327099,0,0,0.333456949666914,0
0.195343903390688,0,1,0.388686895777374,0.129638934129639
0.0174065480348131,0.85961487571923,0,0,0.746262173746262
0,0.124309601248619,0,0,0
0,0.016075523032151,0,0.0146614900146615,0.124098892124099
0.834351115668702,0,0,0,0
0,0,0.993178843993179,0.985338509985339,0
0.165648884331298,0.859614317859614,0,0,0.539752127539752
0,0,0.00682115600682116,0,0
0,0.140385682140386,0,0.429864860429865,0.460247872460248
0.683077813366156,0,0,0.0145629430145629,0
0,0,0.201555619201556,0.555572196555572,0
0.316922186633844,0.507327184507327,0,0,0.301951430301951
0,0.297976474297976,0.798444380798444,0,0
0,0.194696341194696,0,0.0799801860799802,0.698048569698049
0.853957483853958,0,0,0.493220661493221,0
0,0,0.109979402109979,0.426799152426799,0
0.146042516146043,0.279068184279068,0,0,0.298689451298689
0,0.720931815720932,0.890020597890021,0,0
0,0,0,0.906853379906853,0.701310548701311
0.772484323772484,0,0,0.0931466200931466,0
0.227515676227516,0,0,0,0
0,0.054389051054389,0,0,0.329391658329392
0,0.945610948945611,1,0,0
0,0,0,1,0.670608341670608
0.3436498926873,0,0,0,0
0.651532313303065,0,0.0104421130208842,0,0
0.00481779400963559,0,0,0,0.740434437740434
0,1,0.989557886979116,0,0
0,0,0,0.50234017350234,0.259565562259566
0.776801599553603,0,0,0.146546923146547,0
0.100552512201105,0,0.323015261323015,0.351112903351113,0
0.122645888245292,0,0.00766658800766659,0,0.644901767644902
0,1,0.669318150669318,0,0
0,0,0,0,0.355098232355098
0.122378205122378,0,0,0.841661118841661,0
0.383798828383799,0,0.164776116164776,0.158338881158339,0
0.493822966493823,0,0.421202431421202,0,0.00380055000380055
0,1,0.414021452414021,0,0
0,0,0.222386827444774,0.0647779731943339,0.996199449996199
0.853563942853564,0,0.168556029337112,0.168690235506071,0
0,0,0.470556085941112,0.766531791299595,0.819848574819849
0.146436057146436,0,0.030542522061085,0,0
0,0.926632253,0.107958535215917,0,0
0,0,0,0.741971644741972,0.180151425180151
0,0.073367747,1,0,0
0.0836145928663592,0,0,0.258028355258028,0.458576757458577
0.916385407133641,0,0,0,0
0,0.085606458,0,0,0.0248987450248987
0,0,0,1,0.516524497516525
0,0.914393542,0.880339054880339,0,0
0.903841081021504,0,0.119660945119661,0,0.0662672040662672
0.0961589189784964,0,0,0,0
0,0.79439811,0,0,0.571223419571223
0,0,0,0.880152177880152,0.362509376362509
0,0.20560189,0,0,0
0.773254400773254,0,0.996484064996484,0.119847822119848,0.640938066281876
0.226745599226746,0,0,0,0
0,1,0.00351593500351593,0,0.355562859711126
0,0,0,0.540995638,0.00349907400699815
0,0,0.000741049000741049,0,0
0.726537337453075,0,0.717472938717473,0.459004362,0.0709008711418018
0.273462662546925,0.00880441400880441,0,0,0.0657465891314932
0,0.991195585991196,0.281786012281786,0.0470990810941982,0.480762859961526
0,0,0,0.949581434899163,0.382589679765179
0,0,0.062174859,0,0
0.359078375359078,0,0.937825141,0.00331948400663897,0
0.640921624640922,0.368704239368704,0,0,0.830369027830369
0,0.631295760631296,0,0.264403795264404,0.0986198840986199
0,0,0,0,0.0710110880710111
0,0,0,0.0199837130199837,0
0.524190745524191,0,1,0.715612491715612,0
0.475809254475809,0.11942502823885,0,0,0.57629601
0,0.839736853679474,0,0,0
0,0,0,0,0.42370399
0,0.0408381180816762,0,0.780075700560151,0
0.722133472444267,0,0.660439171320878,0.219924299439849,0.00344396500688793
0.277866527555733,0,0,0,0.0712288831424578
0,1,0.339560828679122,0,0
0,0,0,0,0.925327151850654
0.358194459716389,0,0,0.360810732360811,0
0.58621519117243,0,0.620848698620849,0.639189267639189,0.132647867265296
0.0555903491111807,0,0,0,0
0,1,0.379151301379151,0.693898112693898,0
0,0,0,0,0.867352132734704
0.797460722797461,0,0.000565998000565998,0.306101887306102,0
0.202539277202539,0,0.812273933812274,0,0.199283198199283
0,0,0,0,0
0,1,0.18716006818716,0.837678383513035,0
0,0,0.142651712142652,0,0.800716801800717
0.953804051953804,0,0.0661031750661032,0.02195334906586,0
0.046195948046196,0,0.791245112791245,0.140368267421105,0.975116814950234
0,0,0,0,0
0,1,0,0.314063667628127,0
0,0,0,0,0.0248831850497664
0.916579087916579,0,0.409437710409438,0.245334078490668,0
0,0,0.590065663590066,0.440602253881204,0.990953101981906
0.0834209120834209,0,0.000496626000496626,0,0
0,1,0,0,0
0,0,0,0.13029042913029,0.00904689801809379
0.456465474456466,0,0,0.584635842584636,0
0,0,0.297697041297697,0.285073728285074,1
0.543534525543535,0,0.398796815398797,0,0
0,1,0.303506143303506,0,0
0,0,0,0.300781830300782,0
1,0,0,0.17157987417158,0
0,0,0.54320487508641,0.527638295527638,1
0,0,0.188008093376016,0,0
0,1,0.268787031537574,0,0
0,0,0,0.904631527904632,0
1,0,0.417218401417218,0,0
0,0,0.582781598582782,0.0953684720953685,0.700531702401063
0,0,0,0,0.0986205321972411
0,1,0,0,0
0.003811575,0,0,1,0.200847765401696
0.996188425,0,0.916608910833218,0,0
0,0,0.0833910891667822,0,0.225376959225377
0,0,0,0,0
0,1,0,0,0
0.379987007139961,0,0,1,0.774623040774623
0.565914466697743,0,0.144600613289201,0,0.582140393746421
0,0,0.855399386710799,0,0.417859606253579
0.0540985261622956,0,0,0,0
0,1,0,0,0
0,0,0,1,0
0.834056121834056,0,0.188855470188855,0,0.0723245730723246
0,0,0.811144529811144,0,0.927675426927675
0.165943878165944,0,0,0,0
0,1,0,0,0
0.00439572401318717,0,0,0.604303141604303,0
0.320756893962271,0,0,0.015208038015208,0.435492057870984
0,0,1,0.380488820380489,0.564507942129016
0.674847382024542,0,0,0,0
0.0607271620607272,1,0,0,0
0.393500548393501,0,0,0.751916972503834,0
0.177947195177947,0,0,0.229131480458263,0.00915711600915712
0,0,1,0.0189515470379031,0.903039210903039
0.367825094367825,0,0,0,0.0878036730878037
0,1,0,0,0
0.0970962910970963,0,0,0.866852912866853,0
0.902903708902904,0,0,0.133147087133147,0
0,0,0.99953968099954,0,0
0,0,0,0,0.846365453846365
0,1,0.000460319000460319,0,0
0,0,0,1,0.153634546153635
0.838463518838464,0,0,0,0
0,0,0.840863766840864,0,0
0.161536481161537,0,0,0,0.0912235930912236
0,1,0.159136233159136,0,0
0,0,0,0.877013654877014,0.908776406908776
1,0,0,0,0
0,0,0.427274754427275,0.122986345122986,0.753607186753607
0,0,0,0,0
0.00336487000672974,0.942764134942764,0.572725245572725,0,0
0.00743189001486378,0,0,0.922675452922675,0.246392813246393
0.989203239978407,0.0572358650572359,0,0,0
0,0,0.142142859142143,0.0773245470773245,1
0,0,0,0,0
0.0469778420939557,0.388108075388108,0.857857140857857,0.0173235840173236,0
0.275683217551366,0,0,0.956615184956615,0
0.332351102664702,0.611891924611892,0,0.0260612310260612,0
0,0,0.031457954,0,0.259582755259583
0.344987837689976,0,0,0,0
0,0.615725291615725,0.968542046,0.725139522725139,0
0,0,0,0,0.740417244740417
0.362135286,0.384274708384275,0,0.274860477274861,0
0,0,0,0,0
0.637864714,0,0,0,0
0,0.545741169545741,1,0.524323006524323,0
0.100685487100685,0,0,0,1
0.852224477852224,0.454258830454259,0,0.0776208370776208,0
0,0,0,0.398056156398056,0
0.04709003504709,0,0,0,0
0,0.0950805481901611,1,0.303523196303523,0
0,0,0,0,1
1,0.904919451809839,0,0.0112979330112979,0
0,0,0,0.685178870685179,0
0,0,0,0,0
0,0.118831151118831,1,0.36614955336615,0
0,0,0,0,1
1,0.881168848881169,0,0.517583544517584,0
0,0,0,0.116266902116267,0
0,0,0,0,0
0,0.707583208415166,1,0.0302948360605897,0
0,0,0,0,1
1,0.292416791584834,0,0.96970516393941,0
0,0,0,0,0
0,0,0,0,0
0,0.323847726647695,1,0.0780157750780158,0
0,0,0,0,1
0.546038402546038,0.676152273352305,0,0.921984224921984,0
0,0,0,0,0
0.453961597453962,0.326494028305976,0,0,0
0,0.0331676181326705,1,0,0
0,0,0,0,1
0.397826903397827,0.640338353561353,0,0.686068796686069,0
0.0532602610532603,0,0,0.313931203313931,0
0.548912835548913,0.258742510258743,0,0,0
0,0,1,0,0.389389441389389
0,0,0,0,0.610610558610611
0.338995907677992,0.741257489741257,0,0.141140437282281,0
0.0474245460948491,0,0,0.858859562717719,0.123165934123166
0.613579546227159,0,0,0,0
0,0.159757444319515,1,0,0.203925423203925
0,0,0,0.0133563880267128,0.672908642672909
0.665931667665932,0.840242555680485,0,0.711900483423801,0
0,0,0,0.274743128549486,0.716091333432183
0.334068332334068,0,0,0,0
0,0.942725919942726,1,0,0.0795366721590734
0,0,0,0.366743019733486,0.204371994408744
0.652841530652842,0.0572740800572741,0,0.365088462730177,0
0,0,0,0.268168517536337,0
0.347158469347158,0,0,0,0
0,1,1,0,0.962666144962666
0,0,0,0.0193411980193412,0.0373338550373339
0.94258973194259,0,0,0.0785104060785104,0
0,0,0,0.902148395902148,0
0.0574102680574103,0,0.21996968321997,0,0
0,0.828518135828518,0.78003031678003,0,0.962665520962666
0,0,0,0,0.0373344790373345
0.985163449985163,0.171481864171482,0.158270806158271,0.280595665280596,0
0.0058279040058279,0,0,0.719404334719404,0
0.00900864600900865,0,0.193222022193222,0,0
0,0,0.648507171648507,0,0.990608185990608
0,0,0.190805669572417,0,0.00939181400939181
0.0477046280477046,1,0.332543873997632,0.844924848844925,0
0.789383224789383,0,0.0785700532357102,0.155075151155075,0
0.162912147162912,0,0,0,0
0,0.0198981070198981,0.398080403194241,0,1
0,0,0.0314573050943719,0,0
0,0.980101892980102,0.142818889428457,0.980585539980586,0
0.925064525925064,0,0.414234756242704,0.0194144600194145,0
0.0749354740749355,0,0,0,0
0,0.442171229442171,0.411489049234467,0,0.949178135949178
0,0,0,0,0.0508218640508219
0,0.557828770557829,0.270292470810877,0.997509089997509,0
0.336786375336786,0,0,0.00249091000249091,0
0.663213624663214,0,0,0,0
0,0.520476762040954,0.729707529189123,0,0.331407123662814
0,0.051713976103428,0,0,0.668592876337186
0,0.427809261855619,0.00170188500680754,0.943074724943075,0
0.711553248711553,0,0.269110552076442,0.0569252750569253,0
0.288446751288447,0,0,0,0
0,0,0.72918756291675,0,0.120640660241281
0,0.966379194966379,0,0.00244228800244229,0.879359339758719
0,0.0336208050336208,0,0,0
0.338295703338296,0,0.00130769500130769,0.997557711997558,0
0.661704296661704,0,0,0,0
0,0,0.998692304998692,0,0
0.124231801124232,0.959161881959162,0,0.0561278200561278,1
0,0.0408381180408381,0,0,0
0.875768198875768,0,0,0.943872179943872,0
0,0,0,0,0
0.0733638570733639,0,1,0,0
0.504846966504847,0.345496133345496,0,0.118483642118484,1
0,0.654503866654504,0.313942429,0,0
0.421789176421789,0,0,0.881516357881516,0
0,0,0,0,0
0.848576284697153,0.0261934920261935,0.686057571,0.333117004333117,0
0.148781093297562,0,0,0,1
0,0.973806507973807,0.318920804318921,0,0
0.00264262200528524,0,0.0796131760796132,0.666882995666883,0.285431610570863
0,0,0,0,0.348962142697924
0.594439344783318,0.668407884668408,0.601466019601466,0.723775421723775,0
0.107536397322609,0,0,0,0.365606246731213
0,0.331592115331592,0.000656117001312234,0,0
0.295448415886345,0,0.110378777220758,0.276224578276225,0.665017729330035
0.00257584200772753,0,0,0,0.00951694301903389
0.390594953171785,1,0.88896510577793,0.700933022700933,0
0.316220891948663,0,0,0,0.325465327650931
0,0,0,0.279458016279458,0
0.235032799705098,0,0.584698462169397,0.019608961019609,0.121633913121634
0.0581513551744541,0,0,0,0
0.598068085598068,0.959161233959161,0.415301537830603,0,0
0.00202281100202281,0,0,0,0.878366086878366
0,0.0408387660408388,0,1,0
0.399909103399909,0,0.173951379173951,0,0.285422070285422
0,0,0,0,0
0.551373924551374,1,0.826048620826049,0.320723596962171,0
0.155318278155318,0,0,0,0.714577929714578
0,0,0,0.409778619229336,0
0.293307797293308,0,0.288751931288752,0.269497783808493,0
0,0,0,0,0
0.671136301342273,0.477165884477166,0.711248068711248,0.771819129771819,0
0.205565583411131,0,0,0,1
0,0.522834115522834,0,0.0091221000091221,0
0.123298115246596,0,0.190682484381365,0.219058770219059,0
0,0,0,0,0
0.385861837771724,0.344856224344856,0.809317515618635,0.463670442927341,0
0.394359595788719,0,0,0.00902225601804451,1
0,0.655143775655144,0,0.503130819006262,0
0.219778566439557,0,0,0.024176482048353,0
0,0,0,0,0
0,0.0340746630340747,1,0,0
0.777544593555089,0,0,0.756247058756247,1
0,0.965925336965925,0,0.199870851199871,0
0.220284126440568,0,0.077333025077333,0.0438820900438821,0.349171554698343
0.00217128000434256,0,0,0,0.0477940980955882
0.111193089222386,0.0408387660408388,0.922666974922667,0,0
0.480453602960907,0,0,0.526701106526701,0.603034347206069
0.00385242000770484,0.959161233959161,0,0,0
0,0,0.676907796676908,0.473298893473299,0.305292312610585
0.404500887809002,0,0,0,0.520498805040998
0,0,0.323092203323092,0.0349913901049742,0
0.155939385623758,0.317293478317293,0,0.130972478392917,0.174208882348418
0.45694748582779,0.682706521682707,0,0.263952857791859,0
0.100685487402742,0,0.626769718253539,0.57008327371025,0.0028085950028086
0.286427641145711,0,0,0,0
0,0,0.373230281746461,0.253256760506514,0
0,0.84802001084802,0,0,0.997191404997191
0.44926987544927,0.15197998915198,0,0.448690260897381,0
0.231565987231566,0,0.00097056000097056,0.298052978596106,0.41801029141801
0.319164137319164,0,0,0,0.0249583930249584
0,0,0.999029439999029,0.377487265377487,0
0,1,0,0,0.557031315557031
0,0,0,0.331879328331879,0
0.723967329723967,0,0,0.290633406290633,0.382063877382064
0.276032670276033,0,0,0,0.617936122617936
0,0,1,0,0
0,0.502464006,0,0.0345479270690959,0
0,0.497535994,0,0,0.185300636555902
0.52045017952045,0,0,0.965452072930904,0.555720377667161
0.47954982047955,0.67335944867336,0,0,0.258978985776937
0,0.0461927060461927,1,0,0
0,0,0,0.386846662386847,0
0,0.280447845280448,0,0.0207772650207773,0.382868216765736
0.486386221972772,0,0,0.592376072592376,0.321007152642014
0.513613778027228,0.0343917000687834,0,0,0.274317171548634
0,0.784183423568367,1,0,0
0,0,0,0,0.0218074590436149
0.00169929200169929,0.18142487636285,0.0794459561588919,0.8991997578992,0
0.723423195723423,0,0.355555310711111,0.1008002421008,0
0.274877512274878,0,0,0,0.923187639923188
0,1,0.564998733129997,0,0
0,0,0,0,0.0768123600768124
0.119755032119755,0,0,0.880453732880454,0
0.376291731376292,0,0.00887768200887768,0.119546267119546,0
0.503953236503953,0,0,0,0.260088290260088
0,1,0.991122317991122,0,0.739911709739912
0,0,0,0,0
0,0,0,0,0
0,0,0.307512020307512,1,0
1,0,0,0,0
0,1,0.692487979692488,0,1
0,0,0,0.00793435200793435,0
0,0,0,0,0
0.229242845458486,0,0,0.992065647992066,0
0.770757154541514,0,0,0,0
0,1,1,0,1
0,0,0,0.38821984077644,0
0,0,0,0,0
0.610775885221552,0,0.084583975084584,0.61178015922356,0.0506266820506267
0.389224114778448,0,0,0,0
0,1,0.915416024915416,0,0.949373317949373
0,0,0,0.856606682856607,0
0,0,0,0,0.0688469381376939
0.723551096723551,0,0.510437906510438,0.143393317143393,0.853793454707587
0.276448903276449,0,0.142527880142528,0,0
0,1,0.347034213347034,0,0.0773596071547192
0,0,0,1,0
0,0,0,0,0.25216042225216
1,0,0.137236799137237,0,0.74783957774784
0,0,0.00870263100870263,0,0
0,0.435317007435317,0.854060569854061,0,0
0,0,0,0.638334524638335,0
0,0.564682992564683,0,0,0
0.997752864997753,0,0.0797350630797351,0.361665475361665,0.833244511833245
0.00224713500224714,0,0.0226321440226321,0,0
0,0,0.897632792897633,0,0.166755488166756
0,0.19180994319181,0,0,0
0,0.80819005680819,0,0.1371997551372,0
0.715848486715848,0,0.030636531,0.8628002448628,0.00980675000980675
0.284151513284152,0,0,0,0.296869114296869
0,0,0.969363469,0,0.693324135693324
0,0.241272893482546,0,0,0
0,0.758727106517454,0,0.925004230925004,0
0.209699378419399,0,0.63640012,0.0749957690749958,0
0.790300621580601,0,0,0,0.197701256197701
0,0,0.36359988,0,0.802298743802299
0,0,0,0,0
0,1,0,0.424257670424258,0
0.323016557323017,0,0,0.575742329575742,0
0.676983442676983,0,0,0,0
0,0.330664778330665,1,0,0.504496870504497
0,0,0,0,0.495503129495503
0.3447998196896,0.669335221669335,0.070129998,0.897842853897843,0
0.211029118422058,0,0,0.102157146102157,0
0.444171061888342,0,0,0,0
0,0.479444789479445,0.929870002,0,0.654903242309806
